ID,Region,Region Link,Estate,Estate Link,Status,Price,Price per feet(built-up),Price per feet(salesable area),Block and unit number,Floor,Room,Gross area(sq feet),Net floor area(sq feet),Management Fee,Property age(year),Address,Views #,Bookmarked #,Ads or renew date,Modified date,User last login,Expire date,Scrape Date
564997,Tsing Yi,https://www.28hse.com/en/buy/district-g51,Rambler Crest,https://www.28hse.com/en/buy/estate-4652,For sale,6.58,9633.0,13567.0,,High level,2,683 ,485 ,,15.0,,436,0,2 months before,30 days before,1 days before,2018.07.11,07-07-2018
589437,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Peak One,https://www.28hse.com/en/buy/estate-4244,For sale,28.3,,20214.0,,Mid level,4,,"1,400 ",,8.0,,336,0,50 days before,29 days before,5 days before,2018.08.16,07-07-2018
602477,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Metro Town,https://www.28hse.com/en/buy/estate-4012,For sale,15.0,12305.0,16892.0,,,5 + ,"1,219 ",888 ,,12.0,,145,0,29 days before,29 days before,6 days before,2018.09.05,07-07-2018
587581,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Village,https://www.28hse.com/en/buy/estate-4154,For sale,25.8,12285.0,,,,4,"2,100 ",,,,,825,0,53 days before,53 days before,4 days before,2018.08.13,07-07-2018
582597,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Woodsville,https://www.28hse.com/en/buy/estate-8113,For sale,7.68,,10463.0,,Ground Floor,3,,734 ,,4.0,,915,0,60 days before,29 days before,2 hours before,2018.08.06,07-07-2018
601831,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Villa Tiara,https://www.28hse.com/en/buy/estate-4430,For sale,5.28,8713.0,10019.0,,,2,606 ,527 ,,21.0,,495,1,30 days before,,2 hours before,2018.09.05,07-07-2018
602559,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Beneville,https://www.28hse.com/en/buy/estate-4410,For sale,5.28,9010.0,11786.0,,,2,586 ,448 ,,14.0,,255,0,29 days before,18 days before,2 hours before,2018.09.06,07-07-2018
574036,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Brilliant Garden,https://www.28hse.com/en/buy/estate-4428,For sale,5.66,7360.0,8448.0,,,3,769 ,670 ,,29.0,,745,0,2 months before,29 days before,2 hours before,2018.07.24,07-07-2018
545389,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Tuen Mun Centre,https://www.28hse.com/en/buy/estate-6071,For sale,3.88,8622.0,13759.0,,Mid level,,450 ,282 ,,41.0,,1265,1,29 days before,29 days before,1 days before,2018.09.06,07-07-2018
576174,,,,,For sale,4.38,6257.0,,,Mid level,3,700 ,,,,,265,0,2 months before,2 months before,6 days before,2018.07.27,07-07-2018
578860,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Kingswood Villas,https://www.28hse.com/en/buy/estate-4390,For sale,5.0,8532.0,11161.0,,High level,2,586 ,448 ,,21.0,,881,0,2 months before,25 days before,2 hours before,2018.08.01,07-07-2018
601731,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Wealthy Garden,https://www.28hse.com/en/buy/estate-4614,For sale,6.0,,18182.0,,High level,,,330 ,,34.0,,245,0,30 days before,,30 days before,2018.09.04,07-07-2018
583479,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,4.5,6429.0,,,,,700 ,,,,,600,0,59 days before,30 days before,4 days before,2018.08.07,07-07-2018
601725,"Fan Ling,Sheung Shui",https://www.28hse.com/en/buy/district-g46,Avon Park,https://www.28hse.com/en/buy/estate-4178,For sale,5.2,9155.0,11791.0,,High level,2,568 ,441 ,,24.0,,555,0,30 days before,16 days before,6 days before,2018.09.04,07-07-2018
601748,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Luk Yeung Sun Chuen,https://www.28hse.com/en/buy/estate-4579,For sale,7.0,,15730.0,,,,,445 ,,34.0,,320,0,30 days before,,30 days before,2018.09.04,07-07-2018
578672,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,The Parkside,https://www.28hse.com/en/buy/estate-8533,For sale,9.2,,18110.0,,High level,2,,508 ,$ 3 sq feet,2.0,,210,0,2 months before,30 days before,13 days before,2018.07.31,07-07-2018
601742,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Jade Plaza,https://www.28hse.com/en/buy/estate-4634,For sale,7.0,,16509.0,,High level,,,424 ,,16.0,,315,0,30 days before,,30 days before,2018.09.04,07-07-2018
601735,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Festival City,https://www.28hse.com/en/buy/estate-5547,For sale,13.8,14081.0,18623.0,,,,980 ,741 ,,8.0,,252,0,30 days before,30 days before,30 days before,2018.09.04,07-07-2018
507044,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Fairview Park,https://www.28hse.com/en/buy/estate-4303,For sale,15.0,13636.0,13636.0,,,3,"1,100 ","1,100 ",,,,2192,0,2 months before,2 months before,2 days before,2018.07.09,07-07-2018
578665,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,East Point,https://www.28hse.com/en/buy/estate-4009,For sale,7.3,12415.0,15767.0,,High level,2,588 ,463 ,$ 1.6 sq feet,19.0,,290,0,2 months before,30 days before,13 days before,2018.07.31,07-07-2018
601716,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Allway Gardens,https://www.28hse.com/en/buy/estate-4575,For sale,5.9,9672.0,11007.0,08 室,,,610 ,536 ,,40.0,,1410,0,30 days before,,3 days before,2018.09.04,07-07-2018
529564,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,13.6,,16019.0,,,4,,849 ,,3.0,,805,0,30 days before,3 months before,17 hours before,2018.09.04,07-07-2018
574170,Tsing Yi,https://www.28hse.com/en/buy/district-g51,Rambler Crest,https://www.28hse.com/en/buy/estate-4652,For sale,6.8,10658.0,15078.0,,,,638 ,451 ,,15.0,,465,0,2 months before,2 months before,1 days before,2018.07.25,07-07-2018
576626,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Discovery Park,https://www.28hse.com/en/buy/estate-4573,For sale For rent,7.38,12445.0,15570.0,,High level,2,593 ,474 ,,21.0,,1471,0,2 months before,30 days before,17 hours before,2018.07.28,07-07-2018
528810,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,10.28,,14791.0,,,,,695 ,,3.0,,806,0,30 days before,3 months before,17 hours before,2018.09.04,07-07-2018
576620,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Chelsea Court,https://www.28hse.com/en/buy/estate-4570,For sale,7.45,12153.0,16482.0,,High level,2,613 ,452 ,,12.0,,481,0,2 months before,30 days before,17 hours before,2018.07.28,07-07-2018
576595,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Chelsea Court,https://www.28hse.com/en/buy/estate-4570,For sale,7.48,11968.0,16226.0,,High level,2,625 ,461 ,,12.0,,271,0,2 months before,30 days before,17 hours before,2018.07.28,07-07-2018
379411,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Grand YOHO,https://www.28hse.com/en/buy/estate-8901,For sale,15.88,,19900.0,,,3,,798 ,,1.0,,2027,0,2 months before,30 days before,17 hours before,2018.07.09,07-07-2018
601996,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Park Signature,https://www.28hse.com/en/buy/estate-8155,For sale,8.8,,10719.0,,,,,821 ,,4.0,,190,0,30 days before,,7 days before,2018.09.05,07-07-2018
601650,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Palatial Coast,https://www.28hse.com/en/buy/estate-4502,For sale,13.5,8934.0,11129.0,,Mid level,3,"1,511 ","1,213 ",,18.0,,190,0,31 days before,1 days before,2 days before,2018.09.04,07-07-2018
576351,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Aegean Coast,https://www.28hse.com/en/buy/estate-4500,For sale,6.6,9593.0,12717.0,,Mid level,2,688 ,519 ,,16.0,,410,0,2 months before,21 days before,1 hours before,2018.07.27,07-07-2018
582592,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Woodsville,https://www.28hse.com/en/buy/estate-8113,For sale,11.58,,11454.0,,Ground Floor,4,,"1,011 ",,4.0,,885,0,60 days before,29 days before,2 hours before,2018.08.06,07-07-2018
569579,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Riviera Gardens,https://www.28hse.com/en/buy/estate-4578,For sale,6.18,11135.0,14645.0,,,,555 ,422 ,,29.0,,515,0,2 months before,30 days before,17 hours before,2018.07.18,07-07-2018
601666,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Beaulieu Peninsula,https://www.28hse.com/en/buy/estate-4522,For sale,88.0,32329.0,37463.0,,,,"2,722 ","2,349 ",,35.0,,245,0,30 days before,16 days before,2 days before,2018.09.04,07-07-2018
545177,Sham Tseng,https://www.28hse.com/en/buy/district-g56,The Castle Bay,https://www.28hse.com/en/buy/estate-7725,For sale,220.0,94420.0,146179.0,,,,"2,330 ","1,505 ",,,,611,0,30 days before,1 days before,2 days before,2018.09.04,07-07-2018
562645,Tsing Yi,https://www.28hse.com/en/buy/district-g51,Tsing Yi Garden,https://www.28hse.com/en/buy/estate-4662,For sale,6.68,15462.0,19475.0,,,,432 ,343 ,,32.0,,900,0,2 months before,2 months before,1 days before,2018.07.08,07-07-2018
601638,"Fan Ling,Sheung Shui",https://www.28hse.com/en/buy/district-g46,Village,https://www.28hse.com/en/buy/estate-4196,For sale,4.38,6257.0,6441.0,,High level,2,700 ,680 ,,,,591,1,31 days before,28 days before,2 days before,2018.09.04,07-07-2018
577445,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Chelsea Court,https://www.28hse.com/en/buy/estate-4570,For sale,7.18,,15375.0,,High level,2,,467 ,,12.0,,400,0,2 months before,14 days before,7 days before,2018.07.29,07-07-2018
368103,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,Discovery Park,https://www.28hse.com/en/buy/estate-4573,For sale For rent,7.28,12277.0,15262.0,,High level,2,593 ,477 ,,20.0,,3098,0,2 months before,30 days before,17 hours before,2018.07.09,07-07-2018
545135,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Palatial Coast,https://www.28hse.com/en/buy/estate-4502,For sale,12.5,8451.0,10540.0,,,3,"1,479 ","1,186 ",,19.0,,555,0,31 days before,1 days before,2 days before,2018.09.04,07-07-2018
601579,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,The Woodsville,https://www.28hse.com/en/buy/estate-8113,For sale,8.68,,11762.0,,,,,738 ,,4.0,,270,0,31 days before,,1 hours before,2018.09.04,07-07-2018
583537,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Beaulieu Peninsula,https://www.28hse.com/en/buy/estate-4522,For sale,20.0,12523.0,13193.0,,,,"1,597 ","1,516 ",,36.0,,645,0,59 days before,16 days before,2 days before,2018.08.07,07-07-2018
585524,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Sea Crest Villa,https://www.28hse.com/en/buy/estate-4541,For sale,6.78,9630.0,12151.0,,,,704 ,558 ,,23.0,,660,0,56 days before,28 days before,4 days before,2018.08.10,07-07-2018
502270,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4378,For sale,5.98,8542.0,,,High level,3,700 ,,,,,3253,0,32 days before,32 days before,6 days before,2018.09.03,07-07-2018
545193,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Pearl Island Garden,https://www.28hse.com/en/buy/estate-4519,For sale,6.5,7369.0,9878.0,,,3,882 ,658 ,,27.0,,865,0,31 days before,16 days before,2 days before,2018.09.04,07-07-2018
601019,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Trend Plaza,https://www.28hse.com/en/buy/estate-4458,For sale,4.6,,16912.0,,,,,272 ,,30.0,,160,0,31 days before,31 days before,16 days before,2018.09.04,07-07-2018
545117,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Fiona Garden,https://www.28hse.com/en/buy/estate-8758,For sale,20.0,,12225.0,,,4,,"1,636 ",,,,610,0,30 days before,16 days before,2 days before,2018.09.04,07-07-2018
504854,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Fairview Park,https://www.28hse.com/en/buy/estate-4303,For sale,17.0,10000.0,12186.0,,,4,"1,700 ","1,395 ",,,,2465,1,2 months before,34 days before,2 days before,2018.07.09,07-07-2018
510485,"Kwai Chung,Kwai Fong",https://www.28hse.com/en/buy/district-g50,Wonderland Villas,https://www.28hse.com/en/buy/estate-4657,For sale,14.0,9345.0,13579.0,,,3,"1,498 ","1,031 ",,31.0,,1660,0,59 days before,1 days before,2 days before,2018.08.07,07-07-2018
601619,"Kwai Chung,Kwai Fong",https://www.28hse.com/en/buy/district-g50,Wonderland Villas,https://www.28hse.com/en/buy/estate-4657,For sale,7.7,10461.0,14103.0,,Mid level,2,736 ,546 ,,33.0,,425,0,31 days before,31 days before,2 days before,2018.09.04,07-07-2018
561975,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,East Point,https://www.28hse.com/en/buy/estate-4009,For sale,7.3,12268.0,15665.0,,Mid level,2,595 ,466 ,,21.0,,936,0,55 days before,31 days before,2 days before,2018.08.11,07-07-2018
586715,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,Village,https://www.28hse.com/en/buy/estate-4029,For sale,3.68,5257.0,,,Mid level,1,700 ,,,,,2337,0,54 days before,6 days before,8 days before,2018.08.12,07-07-2018
601634,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Pok Hong Estate,https://www.28hse.com/en/buy/estate-5131,For sale,2.9,,7612.0,,,2,,381 ,,,,965,0,31 days before,,6 days before,2018.09.04,07-07-2018
601627,,,,,For sale,8.08,11543.0,11543.0,三樓連天台,High level,3,700 ,700 ,,,,550,1,31 days before,19 days before,7 days before,2018.09.04,07-07-2018
474642,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Palatial Coast,https://www.28hse.com/en/buy/estate-4502,For sale,28.5,10014.0,12902.0,,,,"2,846 ","2,209 ",,18.0,,1241,0,31 days before,16 days before,2 days before,2018.09.04,07-07-2018
601016,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Parkview Court,https://www.28hse.com/en/buy/estate-4445,For sale,5.0,,17123.0,,High level,,,292 ,,18.0,,195,0,31 days before,31 days before,16 days before,2018.09.04,07-07-2018
496250,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,9.99,,14051.0,T5,High level,3,,711 ,,2.0,,760,0,2 months before,30 days before,17 hours before,2018.07.09,07-07-2018
580357,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Aegean Coast,https://www.28hse.com/en/buy/estate-4500,For sale,6.6,9593.0,12717.0,,,2,688 ,519 ,,16.0,,455,0,63 days before,21 days before,1 hours before,2018.08.03,07-07-2018
601704,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,City One Shatin,https://www.28hse.com/en/buy/estate-4080,For sale,5.5,13924.0,19366.0,,,,395 ,284 ,,31.0,,325,0,30 days before,,7 days before,2018.09.04,07-07-2018
587409,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Village,https://www.28hse.com/en/buy/estate-4154,For sale,6.8,9714.0,,,Ground Floor,3,700 ,,,,,935,0,53 days before,53 days before,4 days before,2018.08.13,07-07-2018
589025,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Chuen Fai Centre,https://www.28hse.com/en/buy/estate-5274,For sale,5.38,9746.0,16605.0,,High level,1,552 ,324 ,,33.0,,270,0,50 days before,26 days before,1 days before,2018.08.15,07-07-2018
601524,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,City One Shatin,https://www.28hse.com/en/buy/estate-4080,For sale,7.5,,13345.0,,,,,562 ,,31.0,,360,0,31 days before,,5 days before,2018.09.04,07-07-2018
598066,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,24.73,,11676.0,,,4,,"2,118 ",,,,275,0,36 days before,36 days before,2 hours before,2018.08.30,07-07-2018
601542,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Domus,https://www.28hse.com/en/buy/estate-8586,For sale,4.88,,20000.0,,Mid level,open style,,244 ,,2.0,,255,0,31 days before,5 days before,8 hours before,2018.09.04,07-07-2018
601517,"ShaTin,Tai Wai,Fotan",https://www.28hse.com/en/buy/district-g44,Pictorial Garden,https://www.28hse.com/en/buy/estate-4085,For sale,9.9,,12958.0,,,3,,764 ,,25.0,,285,0,31 days before,,5 days before,2018.09.04,07-07-2018
601547,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,The Wings,https://www.28hse.com/en/buy/estate-6558,For sale,14.5,13744.0,17533.0,,,4,"1,055 ",827 ,,,,285,0,31 days before,31 days before,4 days before,2018.09.04,07-07-2018
601560,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,The Rise,https://www.28hse.com/en/buy/estate-7959,For sale,7.3,,14093.0,,High level,2,,518 ,,4.0,,345,0,31 days before,11 days before,7 days before,2018.09.04,07-07-2018
601561,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Kwong Ming Court,https://www.28hse.com/en/buy/estate-4039,For sale,5.75,10017.0,13403.0,,,,574 ,429 ,,20.0,,496,0,31 days before,3 days before,3 days before,2018.09.04,07-07-2018
601526,"Sai Kung,Clear Water Bay",https://www.28hse.com/en/buy/district-g41,Village,https://www.28hse.com/en/buy/estate-4029,For sale,8.0,11428.0,,,,3,700 ,,,,,466,0,31 days before,3 days before,5 hours before,2018.09.04,07-07-2018
600552,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Lee Bo Building,https://www.28hse.com/en/buy/estate-4455,For sale,3.89,10836.0,14624.0,,Mid level,1,359 ,266 ,$ 555,36.0,,470,0,32 days before,30 days before,1 days before,2018.09.03,07-07-2018
601569,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Village,https://www.28hse.com/en/buy/estate-4477,For sale,6.9,4928.0,,,,4,"1,400 ",,$ 1000,10.0,,465,0,31 days before,31 days before,7 hours before,2018.09.04,07-07-2018
585037,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,12.8,,17067.0,,High level,3,,750 ,,2.0,,225,0,57 days before,31 days before,1 days before,2018.08.09,07-07-2018
601396,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Ho Shun Tai Building,https://www.28hse.com/en/buy/estate-4297,For sale,4.3,,14879.0,A,,,,289 ,,30.0,,180,0,31 days before,,8 days before,2018.09.04,07-07-2018
601398,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Village,https://www.28hse.com/en/buy/estate-4477,For sale,18.0,8571.0,9000.0,,,4,"2,100 ","2,000 ",$ 3000,,,485,0,31 days before,,7 days before,2018.09.04,07-07-2018
601548,"Yuen Long,Tin Shui Wai",https://www.28hse.com/en/buy/district-g47,Village,https://www.28hse.com/en/buy/estate-4357,For sale,4.28,6114.0,6794.0,,Mid level,3,700 ,630 ,,,,240,0,31 days before,5 hours before,5 days before,2018.09.04,07-07-2018
601420,"Fan Ling,Sheung Shui",https://www.28hse.com/en/buy/district-g46,Green Code,https://www.28hse.com/en/buy/estate-7925,For sale,6.28,,13682.0,,High level,2,,459 ,,4.0,,445,0,31 days before,31 days before,8 days before,2018.09.04,07-07-2018
598629,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Tai Hing Gardens,https://www.28hse.com/en/buy/estate-4412,For sale,5.1,10200.0,12944.0,,,,500 ,394 ,,29.0,,155,0,35 days before,30 days before,1 days before,2018.08.31,07-07-2018
598508,Tuen Mun,https://www.28hse.com/en/buy/district-g48,Tai Hing Gardens,https://www.28hse.com/en/buy/estate-4412,For sale,6.5,9232.0,11949.0,,,,704 ,544 ,,29.0,,265,0,35 days before,30 days before,1 days before,2018.08.31,07-07-2018
565635,Sham Tseng,https://www.28hse.com/en/buy/district-g56,Aegean Coast,https://www.28hse.com/en/buy/estate-4500,For sale,6.98,8041.0,10689.0,,,3,868 ,653 ,,16.0,,951,0,47 days before,47 days before,2 days before,2018.09.18,07-07-2018
601471,Tseung Kwan O,https://www.28hse.com/en/buy/district-g42,Metro City,https://www.28hse.com/en/buy/estate-4000,,7.1,13894.0,19505.0,1期,Mid level,2,511 ,364 ,,18.0,,525,0,31 days before,14 days before,4 days before,2018.09.04,07-07-2018
601467,Ma On Shan,https://www.28hse.com/en/buy/district-g43,Double Cove,https://www.28hse.com/en/buy/estate-7508,For sale,7.7,,16008.0,,,,,481 ,,5.0,,186,0,31 days before,,3 days before,2018.09.04,07-07-2018
454297,"Tsuen Wan,Tai Wo Hau",https://www.28hse.com/en/buy/district-g49,City Point,https://www.28hse.com/en/buy/estate-8385,For sale,10.38,,18339.0,3,,3,,566 ,,2.0,,1334,1,2 months before,30 days before,17 hours before,2018.07.09,07-07-2018
601672,"Tai Po,Tai Wo",https://www.28hse.com/en/buy/district-g45,Jade Plaza,https://www.28hse.com/en/buy/estate-4204,For sale,4.68,12752.0,17398.0,,High level,1,367 ,269 ,,32.0,,580,0,30 days before,,7 days before,2018.09.04,07-07-2018
