ID,Region,Region Link,Estate,Estate Link,Status,Price,Price per feet(built-up),Price per feet(salesable area),Block and unit number,Floor,Room,Gross area(sq feet),Net floor area(sq feet),Management Fee,Property age(year),Address,Views #,Bookmarked #,Ads or renew date,Modified date,User last login,Expire date,Scrape Date
617477,"To Kwa Wan,Kowloon City, Kai Tak",https://www.28hse.com/en/buy/district-g25,Sky Tower,https://www.28hse.com/en/buy/estate-3070,For sale,16.30,17640,23589,,,3,924,691,,14.0,,75,0,8 days before,18 hours before,18 hours before,2018.09.27,07-08-2018
517470,"Yau Tong,Lam Tin",https://www.28hse.com/en/buy/district-g21,Hong Nga Court,https://www.28hse.com/en/buy/estate-2014,For sale,6.00,9983,13793,,High level,2,601,435,,,,1500,0,57 days before,8 days before,4 days before,2018.08.09,07-08-2018
577957,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,The Hermitage,https://www.28hse.com/en/buy/estate-5556,For sale,19.80,,26121,,,3,,758,,7.0,,715,0,2 months before,8 days before,17 minutes before,2018.07.30,07-08-2018
617344,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Boundary Building,https://www.28hse.com/en/buy/estate-2546,For sale,5.40,,10778,,,3,,501,$ 340,52.0,,370,0,8 days before,,15 hours before,2018.09.27,07-08-2018
608361,Island West,https://www.28hse.com/en/buy/district-g1,Sea View Mansion,https://www.28hse.com/en/buy/estate-642,For sale,6.20,14418,18235,,,,430,340,,39.0,,506,1,22 days before,1 days before,21 hours before,2018.09.14,07-08-2018
608387,"North Point, Fortress Hill",https://www.28hse.com/en/buy/district-g7,Yalford Building,https://www.28hse.com/en/buy/estate-5095,For sale,3.38,,26406,,High level,open style,,128,,41.0,,995,0,22 days before,6 days before,1 days before,2018.09.14,07-08-2018
596330,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,Liberte,https://www.28hse.com/en/buy/estate-2510,For sale,9.18,14015,17965,,Mid level,2,655,511,,15.0,,285,0,39 days before,8 days before,24 hours before,2018.08.27,07-08-2018
609739,"To Kwa Wan,Kowloon City, Kai Tak",https://www.28hse.com/en/buy/district-g25,My Place,https://www.28hse.com/en/buy/estate-8590,For sale,6.98,20529,20529,,,1,340,340,,2.0,,261,0,19 days before,19 days before,4 days before,2018.09.16,07-08-2018
588356,"To Kwa Wan,Kowloon City, Kai Tak",https://www.28hse.com/en/buy/district-g25,Fu Hong Building,https://www.28hse.com/en/buy/estate-5232,For sale,4.68,13036,16835,,High level,2,359,278,,31.0,,592,0,52 days before,47 days before,4 days before,2018.08.14,07-08-2018
619989,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Strong Good Building,https://www.28hse.com/en/buy/estate-6656,For sale,4.98,,18582,,Mid level,2,,268,$ 1145,22.0,,225,0,4 days before,2 days before,15 hours before,2018.10.01,07-08-2018
390503,"Tsim Sha Tsui,Jordan",https://www.28hse.com/en/buy/district-g31,The Masterpiece,https://www.28hse.com/en/buy/estate-5236,For sale,23.80,21193,29167,,High level,1,1123,816,,6.0,,1741,0,4 days before,4 days before,6 days before,2018.10.01,07-08-2018
390505,"Tsim Sha Tsui,Jordan",https://www.28hse.com/en/buy/district-g31,The Masterpiece,https://www.28hse.com/en/buy/estate-5236,For sale,22.00,26128,36424,,High level,1,842,604,,6.0,,1832,0,4 days before,4 days before,6 days before,2018.10.01,07-08-2018
617476,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Harbour Green,https://www.28hse.com/en/buy/estate-2566,For sale,13.48,,23484,,,3,,574,,11.0,,691,0,8 days before,8 days before,17 minutes before,2018.09.27,07-08-2018
619993,"Sham Shui Po,Shek Kip Mei",https://www.28hse.com/en/buy/district-g27,Cheong Fai Building,https://www.28hse.com/en/buy/estate-5040,For sale,4.28,,18136,,High level,1,,236,,15.0,,160,0,4 days before,4 days before,15 hours before,2018.10.01,07-08-2018
619999,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Lime Stardom,https://www.28hse.com/en/buy/estate-5569,For sale,27.80,21667,29356,Penthouse,High level,4,1283,947,,7.0,,145,0,4 days before,4 days before,17 minutes before,2018.10.01,07-08-2018
611052,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,Ming Fung Mansion,https://www.28hse.com/en/buy/estate-8027,For sale,4.32,,12973,,,,,333,,40.0,,435,0,17 days before,4 days before,1 days before,2018.09.18,07-08-2018
608495,"Tin Hau, Tai Hang",https://www.28hse.com/en/buy/district-g6,Kuisum Court,https://www.28hse.com/en/buy/estate-5278,For sale,4.80,,22857,,,,,210,,26.0,,515,0,21 days before,21 days before,1 days before,2018.09.14,07-08-2018
577337,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Island Harbourview,https://www.28hse.com/en/buy/estate-2562,For sale,9.38,,20436,,,2,,459,,18.0,,745,0,2 months before,8 days before,17 minutes before,2018.07.29,07-08-2018
617281,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Scenery Court,https://www.28hse.com/en/buy/estate-5051,For sale,7.50,12096,18892,,Low level,2,620,397,,22.0,,155,0,8 days before,8 days before,19 hours before,2018.09.27,07-08-2018
617107,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Apartment,https://www.28hse.com/en/buy/estate-2600,For sale,5.08,11288,15925,,High level,2,450,319,,,,280,0,9 days before,9 days before,19 hours before,2018.09.27,07-08-2018
608496,TaiKoo,https://www.28hse.com/en/buy/district-g9,TaiKoo Shing,https://www.28hse.com/en/buy/estate-1140,For sale,13.38,19822,23069,,,,675,580,,31.0,,200,0,21 days before,2 days before,3 days before,2018.09.14,07-08-2018
617113,"Yau Tong,Lam Tin",https://www.28hse.com/en/buy/district-g21,Yau Tong Centre,https://www.28hse.com/en/buy/estate-6258,For sale,6.28,10771,12661,,,,583,496,,,,215,0,9 days before,9 days before,1 days before,2018.09.27,07-08-2018
608501,"North Point, Fortress Hill",https://www.28hse.com/en/buy/district-g7,Java Mansion,https://www.28hse.com/en/buy/estate-8149,For sale,5.40,,18060,,High level,1,,299,,,,390,0,21 days before,6 days before,1 days before,2018.09.14,07-08-2018
617121,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,European Asian Bank Building,https://www.28hse.com/en/buy/estate-20656,For sale,5.00,12437,,,,,402,,,,,105,0,9 days before,9 days before,1 days before,2018.09.27,07-08-2018
570003,"Hung Hom,Whampoa",https://www.28hse.com/en/buy/district-g32,Appartment,https://www.28hse.com/en/buy/estate-3115,For sale,4.63,14468,17148,,Low level,2,320,270,,,,945,0,17 days before,17 days before,9 days before,2018.09.19,07-08-2018
617137,,,,,For sale,4.79,,13686,,High level,2,,350,$ 650,43.0,,310,0,8 days before,3 days before,1 days before,2018.09.27,07-08-2018
468095,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,Tsui Chuk Garden,https://www.28hse.com/en/buy/estate-2104,For sale,3.10,6458,7193,,,2,480,431,,,,2473,1,8 days before,2 days before,1 hours before,2018.09.27,07-08-2018
617301,"Yau Tong,Lam Tin",https://www.28hse.com/en/buy/district-g21,Lei On Court,https://www.28hse.com/en/buy/estate-2017,For sale,5.50,8124,10891,,,,677,505,,,,80,0,8 days before,4 days before,5 days before,2018.09.27,07-08-2018
617013,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,Mei Foo Sun Chuen,https://www.28hse.com/en/buy/estate-2520,For sale,8.35,10208,13894,,High level,3,818,601,,49.0,,415,0,9 days before,3 days before,3 days before,2018.09.27,07-08-2018
564704,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,The Pacifica,https://www.28hse.com/en/buy/estate-2450,For sale,9.18,9978,13304,,Mid level,3,920,690,,46.0,,861,0,2 months before,9 days before,3 days before,2018.07.11,07-08-2018
617136,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,Tin Ma Court,https://www.28hse.com/en/buy/estate-2101,For sale,5.76,10158,13880,,,2,567,415,,32.0,,255,0,8 days before,18 hours before,1 hours before,2018.09.27,07-08-2018
619985,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Apartment,https://www.28hse.com/en/buy/estate-2600,For sale,3.50,,10057,,,,,348,,,,280,0,4 days before,4 days before,8 days before,2018.10.01,07-08-2018
610706,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,Tin Ma Court,https://www.28hse.com/en/buy/estate-2101,For sale,5.76,10158,13880,,Low level,2,567,415,,32.0,,255,0,18 days before,18 days before,8 days before,2018.09.18,07-08-2018
617026,"Sham Shui Po,Shek Kip Mei",https://www.28hse.com/en/buy/district-g27,City Regalia,https://www.28hse.com/en/buy/estate-2385,For sale,5.60,,18361,,,,,305,,16.0,,275,0,9 days before,9 days before,1 hours before,2018.09.27,07-08-2018
617037,"To Kwa Wan,Kowloon City, Kai Tak",https://www.28hse.com/en/buy/district-g25,Apartment,https://www.28hse.com/en/buy/estate-2120,For sale,6.00,,10152,,High level,,,591,,,,335,0,9 days before,9 days before,9 days before,2018.09.27,07-08-2018
617039,"Kowloon Bay,Ngau Chi Wan",https://www.28hse.com/en/buy/district-g23,Aria,https://www.28hse.com/en/buy/estate-5263,For sale,17.80,13464,17115,,Low level,4,1322,1040,,8.0,,160,0,9 days before,9 days before,5 days before,2018.09.27,07-08-2018
610740,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,Yue Xiu Plaza,https://www.28hse.com/en/buy/estate-2078,For sale,6.80,11352,15179,,Low level,2,599,448,,23.0,,240,0,18 days before,18 days before,8 days before,2018.09.18,07-08-2018
585505,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,San Po Kong Plaza,https://www.28hse.com/en/buy/estate-2065,For sale,7.08,12442,16857,,,,569,420,,22.0,,650,0,56 days before,4 days before,1 days before,2018.08.10,07-08-2018
592495,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Hing Wah Building,https://www.28hse.com/en/buy/estate-6241,For sale,4.98,11266,13989,,Mid level,3,442,356,,,,815,0,45 days before,7 days before,19 hours before,2018.08.21,07-08-2018
614600,"Sham Shui Po,Shek Kip Mei",https://www.28hse.com/en/buy/district-g27,Maison Rose,https://www.28hse.com/en/buy/estate-6365,For sale,5.98,,20135,,Mid level,1,,297,,8.0,,275,0,12 days before,12 days before,20 hours before,2018.09.23,07-08-2018
615197,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Lai Po Building,https://www.28hse.com/en/buy/estate-5561,For sale,4.28,,16525,,Mid level,2,,259,,38.0,,441,0,11 days before,10 days before,20 hours before,2018.09.24,07-08-2018
609074,"Hung Hom,Whampoa",https://www.28hse.com/en/buy/district-g32,Harbour Place,https://www.28hse.com/en/buy/estate-3061,For sale,11.38,14779,19321,,,3,770,589,,10.0,,420,1,21 days before,9 days before,8 days before,2018.09.15,07-08-2018
576971,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,Shun Fai Building,https://www.28hse.com/en/buy/estate-6265,For sale,5.95,,17398,,High level,2,,342,,23.0,,431,0,2 months before,2 months before,15 hours before,2018.07.29,07-08-2018
577032,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Ying Loy Mansion,https://www.28hse.com/en/buy/estate-2735,For sale,6.40,,9697,,,3,,660,,55.0,,377,0,2 months before,2 months before,15 hours before,2018.07.29,07-08-2018
607250,"Sham Shui Po,Shek Kip Mei",https://www.28hse.com/en/buy/district-g27,Gardenia,https://www.28hse.com/en/buy/estate-7342,For sale,7.80,,18140,,High level,2,,430,,5.0,,301,0,23 days before,9 days before,2 days before,2018.09.12,07-08-2018
616927,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Pegasus Building,https://www.28hse.com/en/buy/estate-2740,For sale,5.68,,15187,,Low level,2,,374,,44.0,,305,1,9 days before,9 days before,15 hours before,2018.09.27,07-08-2018
576980,"Tsim Sha Tsui,Jordan",https://www.28hse.com/en/buy/district-g31,Lucky Building,https://www.28hse.com/en/buy/estate-5503,For sale,6.70,,20743,,High level,1,,323,,42.0,,487,0,2 months before,2 months before,15 hours before,2018.07.29,07-08-2018
616947,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,Manor Centre,https://www.28hse.com/en/buy/estate-2455,For sale,5.70,,20357,,Low level,2,,280,,32.0,,220,0,9 days before,9 days before,15 hours before,2018.09.27,07-08-2018
620167,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,Kai Tak Garden,https://www.28hse.com/en/buy/estate-2102,For sale,8.00,8705,10582,,High level,3,919,756,,17.0,,90,1,9 days before,1 hours before,,2018.09.27,07-08-2018
616960,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Apartment,https://www.28hse.com/en/buy/estate-2554,For sale,4.40,8800,11796,,High level,open style,500,373,,,,400,0,9 days before,9 days before,8 days before,2018.09.27,07-08-2018
617048,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Park Summit,https://www.28hse.com/en/buy/estate-7517,For sale,6.00,17595,21978,,High level,,341,273,,5.0,,230,0,9 days before,8 days before,1 days before,2018.09.27,07-08-2018
617010,"Tsim Sha Tsui,Jordan",https://www.28hse.com/en/buy/district-g31,The Masterpiece,https://www.28hse.com/en/buy/estate-5236,For sale,98.00,,57210,,High level,3,,1713,,9.0,,96,0,9 days before,9 days before,20 hours before,2018.09.27,07-08-2018
589552,"Kwun Tong,Ngau Tau Kok",https://www.28hse.com/en/buy/district-g22,Hiu Lai Court,https://www.28hse.com/en/buy/estate-2021,For sale,4.38,5943,8249,,,,737,531,,,,1050,0,50 days before,9 days before,3 hours before,2018.08.16,07-08-2018
617062,"Hung Hom,Whampoa",https://www.28hse.com/en/buy/district-g32,Appartment,https://www.28hse.com/en/buy/estate-3115,For sale,4.99,,18759,,,2,,266,,,,260,0,9 days before,3 days before,2 hours before,2018.09.27,07-08-2018
585509,"Yau Tong,Lam Tin",https://www.28hse.com/en/buy/district-g21,Canaryside ,https://www.28hse.com/en/buy/estate-2015,For sale,8.10,,18000,,,,,450,,11.0,,480,0,56 days before,4 days before,5 days before,2018.08.10,07-08-2018
585886,"Yau Tong,Lam Tin",https://www.28hse.com/en/buy/district-g21,Peninsula East,https://www.28hse.com/en/buy/estate-8585,For sale,8.18,,15822,,,,,517,,1.0,,350,0,56 days before,4 days before,5 days before,2018.08.11,07-08-2018
587682,"Yau Tong,Lam Tin",https://www.28hse.com/en/buy/district-g21,Kai Tin Tower,https://www.28hse.com/en/buy/estate-2032,For sale,5.78,9585,10989,,,,603,526,,39.0,,460,0,53 days before,38 days before,5 days before,2018.08.13,07-08-2018
616475,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,Mei Foo Sun Chuen,https://www.28hse.com/en/buy/estate-2520,For sale For rent,8.20,11468,15414,,Mid level,3,715,532,,50.0,,480,0,9 days before,3 days before,4 days before,2018.09.26,07-08-2018
616473,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,Mei Foo Sun Chuen,https://www.28hse.com/en/buy/estate-2520,For sale For rent,8.20,11468,15414,,Mid level,3,715,532,,50.0,,595,0,9 days before,1 days before,4 days before,2018.09.26,07-08-2018
594063,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Hang Wan House,https://www.28hse.com/en/buy/estate-6494,For sale,3.98,11274,18426,,,,353,216,,31.0,,1025,0,43 days before,43 days before,19 hours before,2018.08.23,07-08-2018
595068,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Seawide Mansion,https://www.28hse.com/en/buy/estate-6546,For sale,4.05,11376,17161,,High level,open style,356,236,,33.0,,705,0,41 days before,36 days before,19 hours before,2018.08.25,07-08-2018
616924,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Lime Stardom,https://www.28hse.com/en/buy/estate-5569,For sale,7.80,,20207,高層,High level,1,,386,,7.0,,125,0,9 days before,9 days before,15 hours before,2018.09.27,07-08-2018
589112,"Tai Kok Tsui,Olympic,Kowloon Station",https://www.28hse.com/en/buy/district-g29,Metro Harbour View,https://www.28hse.com/en/buy/estate-2564,For sale,6.40,13417,19632,,,,477,326,,15.0,,811,0,51 days before,51 days before,10 days before,2018.08.15,07-08-2018
611817,"Sham Shui Po,Shek Kip Mei",https://www.28hse.com/en/buy/district-g27,Maison Rose,https://www.28hse.com/en/buy/estate-6365,For sale,5.80,,19529,,Mid level,1,,297,,8.0,,185,0,16 days before,16 days before,20 hours before,2018.09.19,07-08-2018
620165,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,Kai Tak Garden,https://www.28hse.com/en/buy/estate-2102,For sale,5.00,8237,10246,,High level,2,607,488,,17.0,,140,0,9 days before,1 hours before,,2018.09.27,07-08-2018
611790,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,The Sorentino,https://www.28hse.com/en/buy/estate-2479,For sale,6.88,,15426,,High level,2,,446,,15.0,,175,0,16 days before,16 days before,20 hours before,2018.09.19,07-08-2018
611863,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,Chiu Tak Mansion,https://www.28hse.com/en/buy/estate-6085,For sale,4.48,,13700,,Low level,1,,327,,37.0,,280,0,16 days before,,20 hours before,2018.09.19,07-08-2018
616978,"Hung Hom,Whampoa",https://www.28hse.com/en/buy/district-g32,Appartment,https://www.28hse.com/en/buy/estate-3115,For sale,5.30,,19925,,High level,1,,266,,,,180,0,9 days before,3 days before,2 hours before,2018.09.27,07-08-2018
611870,"Tsim Sha Tsui,Jordan",https://www.28hse.com/en/buy/district-g31,The Lodge,https://www.28hse.com/en/buy/estate-2911,For sale,4.80,,21818,,Mid level,1,,220,,,,295,0,16 days before,16 days before,20 hours before,2018.09.19,07-08-2018
612292,"Sham Shui Po,Shek Kip Mei",https://www.28hse.com/en/buy/district-g27,Kam Yuck Building,https://www.28hse.com/en/buy/estate-2364,For sale,3.90,,17411,,,1,,224,,37.0,,631,0,16 days before,,20 hours before,2018.09.20,07-08-2018
612664,"Sham Shui Po,Shek Kip Mei",https://www.28hse.com/en/buy/district-g27,Chi Tat Building,https://www.28hse.com/en/buy/estate-7917,For sale,4.68,,20000,,,,,234,,37.0,,115,0,15 days before,15 days before,20 hours before,2018.09.20,07-08-2018
608362,TaiKoo,https://www.28hse.com/en/buy/district-g9,TaiKoo Shing,https://www.28hse.com/en/buy/estate-1140,For sale,14.00,20348,23973,,Mid level,2,688,584,,31.0,,200,0,22 days before,22 days before,1 days before,2018.09.14,07-08-2018
611855,"Lai Chi Kok,Cheung Sha Wan,Mei Foo,Lai King",https://www.28hse.com/en/buy/district-g28,Manor Centre,https://www.28hse.com/en/buy/estate-2455,For sale,4.75,,18340,,High level,1,,259,,32.0,,250,0,16 days before,16 days before,20 hours before,2018.09.19,07-08-2018
599188,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Shun Lee Building,https://www.28hse.com/en/buy/estate-2816,For sale,4.98,11042,13644,,,3,451,365,,39.0,,435,0,35 days before,35 days before,23 hours before,2018.09.01,07-08-2018
599833,"Prince Edward,Mong Kok,Yau Ma Tei",https://www.28hse.com/en/buy/district-g30,Portland Building,https://www.28hse.com/en/buy/estate-2757,For sale,4.53,13522,19782,,High level,2,335,229,,33.0,,370,0,34 days before,34 days before,23 hours before,2018.09.02,07-08-2018
617111,"San Po Kong, Wong Tai Sin",https://www.28hse.com/en/buy/district-g33,Apartment,https://www.28hse.com/en/buy/estate-2109,For sale,2.38,5950,9876,九龍東頭村祥東樓,Mid level,,400,241,,,,380,0,9 days before,9 days before,1 days before,2018.09.27,07-08-2018
